Year,Sample_ID,Collection_Date,Latitude,Longitude,Sample_Type,Collection_Depth,Collection_Mthd,Constituent,Definition,Reported_Value,Reported_QA,Unit,Instrument
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Ba,Barium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Ca,Calcium concentration of the sample,73.4,,mg/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Cl,Chloride concentration of the sample,0.898,,mg/L,IC
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Cu,Copper concentration of the sample,620,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Fe,Iron concentration of the sample,780,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Li,Lithium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Mg,Magnesium concentration of the sample,18.5,,mg/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Mn,Manganese concentration of the sample,193,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,4.28,,mg/L,TOC Analyzer
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Na,Sodium concentration of the sample,1.70,,mg/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Si,Silicon concentration of the sample,10.2,,mg/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,SpCond,Sample specific conductance,425,,uS/cm,Sonde
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Sr,Strontium concentration of the sample,155,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Temperature,Sample temperature,16.8,,degrees C,Sonde
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Zn,Zinc concentration of the sample,622,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,pH,Sample pH,7.14,,,Sonde
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Al,Aluminum concentration of the sample,1250,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,299,,mg/L,Titrator
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,B,Boron concentration of the sample,625,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Ba,Barium concentration of the sample,312,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Ca,Calcium concentration of the sample,72.7,,mg/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Fe,Iron concentration of the sample,780,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Li,Lithium concentration of the sample,312,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Mg,Magnesium concentration of the sample,17.6,,mg/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Mn,Manganese concentration of the sample,194,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,4.33,,mg/L,TOC Analyzer
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Na,Sodium concentration of the sample,1.60,,mg/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Si,Silicon concentration of the sample,10.5,,mg/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,SpCond,Sample specific conductance,420,,uS/cm,Sonde
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Sr,Strontium concentration of the sample,156,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Temperature,Sample temperature,14.3,,degrees C,Sonde
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,Zn,Zinc concentration of the sample,625,LT,ug/L,ICP-OES
2024,BEM-2024-18-200,2024-07-23,47.57358083,-95.0856373,Pore Water,200,Drive point,pH,Sample pH,7.34,,,Sonde
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Al,Aluminum concentration of the sample,1250,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,168,,mg/L,Titrator
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,B,Boron concentration of the sample,625,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Ba,Barium concentration of the sample,312,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Ca,Calcium concentration of the sample,36.6,,mg/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Cl,Chloride concentration of the sample,0.843,,mg/L,IC
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Fe,Iron concentration of the sample,780,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Li,Lithium concentration of the sample,312,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Mg,Magnesium concentration of the sample,13.5,,mg/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Mn,Manganese concentration of the sample,194,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,8.21,,mg/L,TOC Analyzer
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Na,Sodium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Si,Silicon concentration of the sample,2.50,,mg/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,SpCond,Sample specific conductance,296,,uS/cm,Sonde
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Sr,Strontium concentration of the sample,156,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Temperature,Sample temperature,26.1,,degrees C,Sonde
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,Zn,Zinc concentration of the sample,625,LT,ug/L,ICP-OES
2024,BEM-2024-18-LK,2024-07-24,47.57358083,-95.089637,Surface Water,,Pump,pH,Sample pH,7.99,,,Sonde
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Al,Aluminum concentration of the sample,1260,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,321,,mg/L,Titrator
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,B,Boron concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Ba,Barium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Ca,Calcium concentration of the sample,79.4,,mg/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Cl,Chloride concentration of the sample,0.524,,mg/L,IC
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Fe,Iron concentration of the sample,784,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Li,Lithium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Mg,Magnesium concentration of the sample,19.5,,mg/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Mn,Manganese concentration of the sample,195,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,2.18,,mg/L,TOC Analyzer
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Na,Sodium concentration of the sample,1.93,,mg/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,SO4,Sulfate concentration of the sample,1.32,,mg/L,IC
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Si,Silicon concentration of the sample,6.54,,mg/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,SpCond,Sample specific conductance,455,,uS/cm,Sonde
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Sr,Strontium concentration of the sample,157,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Temperature,Sample temperature,14.8,,degrees C,Sonde
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,Zn,Zinc concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-25S-050,2024-07-22,47.57413708,-95.089637,Pore Water,50,Drive point,pH,Sample pH,7.37,,,Sonde
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Al,Aluminum concentration of the sample,1240,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,318,,mg/L,Titrator
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,B,Boron concentration of the sample,622,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Ba,Barium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Ca,Calcium concentration of the sample,62.4,,mg/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Cu,Copper concentration of the sample,620,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Fe,Iron concentration of the sample,776,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Li,Lithium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Mg,Magnesium concentration of the sample,15.3,,mg/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Mn,Manganese concentration of the sample,193,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,1.91,,mg/L,TOC Analyzer
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Na,Sodium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Si,Silicon concentration of the sample,5.68,,mg/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,SpCond,Sample specific conductance,452,,uS/cm,Sonde
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Sr,Strontium concentration of the sample,155,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Temperature,Sample temperature,11.9,,degrees C,Sonde
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,Zn,Zinc concentration of the sample,620,LT,ug/L,ICP-OES
2024,BEM-2024-25S-100,2024-07-22,47.57413708,-95.089637,Pore Water,100,Drive point,pH,Sample pH,7.47,,,Sonde
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Al,Aluminum concentration of the sample,1260,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,314,,mg/L,Titrator
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,B,Boron concentration of the sample,631,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Ba,Barium concentration of the sample,315,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Ca,Calcium concentration of the sample,78.0,,mg/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Fe,Iron concentration of the sample,790,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Li,Lithium concentration of the sample,315,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Mg,Magnesium concentration of the sample,19.3,,mg/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Mn,Manganese concentration of the sample,196,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,1.93,,mg/L,TOC Analyzer
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Na,Sodium concentration of the sample,1.90,,mg/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Si,Silicon concentration of the sample,7.80,,mg/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,SpCond,Sample specific conductance,448,,uS/cm,Sonde
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Sr,Strontium concentration of the sample,158,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Temperature,Sample temperature,11.8,,degrees C,Sonde
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,Zn,Zinc concentration of the sample,631,LT,ug/L,ICP-OES
2024,BEM-2024-25S-150,2024-07-22,47.57413708,-95.089637,Pore Water,150,Drive point,pH,Sample pH,7.45,,,Sonde
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Al,Aluminum concentration of the sample,1260,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,318,,mg/L,Titrator
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,B,Boron concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Ba,Barium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Ca,Calcium concentration of the sample,78.4,,mg/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Cl,Chloride concentration of the sample,0.536,,mg/L,IC
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Fe,Iron concentration of the sample,780,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Li,Lithium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Mg,Magnesium concentration of the sample,19.4,,mg/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Mn,Manganese concentration of the sample,195,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,NO3,Nitrate concentration of the sample,0.416,HT,mg/L,IC
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,1.67,,mg/L,TOC Analyzer
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Na,Sodium concentration of the sample,1.90,,mg/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,SO4,Sulfate concentration of the sample,3.62,,mg/L,IC
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Si,Silicon concentration of the sample,8.70,,mg/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,SpCond,Sample specific conductance,453,,uS/cm,Sonde
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Sr,Strontium concentration of the sample,157,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Temperature,Sample temperature,11.3,,degrees C,Sonde
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,Zn,Zinc concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-25S-200,2024-07-24,47.57413708,-95.089637,Pore Water,200,Drive point,pH,Sample pH,7.39,,,Sonde
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Al,Aluminum concentration of the sample,1260,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,167,,mg/L,Titrator
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,B,Boron concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Ba,Barium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Ca,Calcium concentration of the sample,35.5,,mg/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Cl,Chloride concentration of the sample,0.846,,mg/L,IC
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Fe,Iron concentration of the sample,780,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Li,Lithium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Mg,Magnesium concentration of the sample,13.2,,mg/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Mn,Manganese concentration of the sample,195,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,8.23,,mg/L,TOC Analyzer
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Na,Sodium concentration of the sample,1.57,LT,mg/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Si,Silicon concentration of the sample,2.50,,mg/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,SpCond,Sample specific conductance,247,,uS/cm,Sonde
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Sr,Strontium concentration of the sample,157,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Temperature,Sample temperature,26.4,,degrees C,Sonde
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,Zn,Zinc concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-25S-LK,2024-07-24,47.57413708,-95.0896371,Surface Water,,Pump,pH,Sample pH,7.98,,,Sonde
2024,BEM-2024-501A-LK,2024-07-24,47.574501,-95.085512,Surface Water,,Pump,Al,Aluminum concentration of the sample,1260,LT,ug/L,ICP-OES
